Marketing Spend,Administration,Transport,Area,Profit
114523.61,136897.8,471784.1,Dhaka,192261.83
162597.7,151377.59,443898.53,Ctg,191792.06
153441.51,101145.55,407934.54,Rangpur,191050.39
144372.41,118671.85,383199.62,Dhaka,182901.99
142107.34,91391.77,366168.42,Rangpur,166187.94
131876.9,99814.71,362861.36,Dhaka,156991.12
134615.46,147198.87,127716.82,Ctg,156122.51
130298.13,145530.06,323876.68,Rangpur,155752.6
120542.52,148718.95,311613.29,Dhaka,152211.77
123334.88,108679.17,304981.62,Ctg,149759.96
101913.08,110594.11,229160.95,Rangpur,146121.95
100671.96,91790.61,249744.55,Ctg,144259.4
93863.75,127320.38,249839.44,Rangpur,141585.52
91992.39,135495.07,252664.93,Ctg,134307.35
119943.24,156547.42,256512.92,Rangpur,132602.65
165349.2,122616.84,261776.23,Dhaka,129917.04
78013.11,121597.55,264346.06,Ctg,126992.93
94657.16,145077.58,282574.31,Dhaka,125370.37
91749.16,114175.79,294919.57,Rangpur,124266.9
86444.7,153539.11,25,Dhaka,122776.86
76278.86,113892.3,298689.47,Ctg,118474.03
78414.47,153798.43,299762.29,Dhaka,111313.02
74019.56,122807.75,303344.26,Rangpur,110352.25
67557.53,105776.03,304793.73,Rangpur,108733.99
77069.01,99306.34,140599.81,Dhaka,108552.04
64689.71,139578.16,137987.62,Ctg,107404.34
75353.87,144160.98,134075.07,Rangpur,105733.54
72132.6,127889.55,353208.81,Dhaka,105008.31
66076.52,182670.56,118173.2,Rangpur,103282.38
65630.48,153057.06,107163.38,Dhaka,101004.64
62019.48,115666.28,91156.24,Rangpur,99937.59
61161.38,152726.92,88243.23,Dhaka,97483.56
63433.86,129244.61,46110.25,Ctg,97427.84
55518.95,103082.49,214659.81,Rangpur,96778.92
46451.07,157718.92,210822.67,Ctg,96712.8
46039.02,85072.44,205542.64,Dhaka,96479.51
28688.76,127081.21,201151.82,Rangpur,90708.19
44094.95,51308.14,197054.42,Ctg,89949.14
20254.59,65972.93,185290.1,Dhaka,81229.06
38583.51,83007.09,175024.3,Ctg,81005.76
28779.33,118571.05,172820.67,Ctg,78239.91
27917.92,84735.77,164495.71,Rangpur,77798.83
23665.93,96214.63,148026.11,Ctg,71498.49
15530.73,127407.3,35559.17,Dhaka,69758.98
22202.74,154831.14,28359.72,Ctg,65200.33
1000.23,124153.04,1903.93,Dhaka,64926.08
1315.46,115816.21,297114.46,Rangpur,49490.75
0,135426.92,0,Ctg,42559.73
542.05,51743.15,0,Dhaka,35673.41
55493.95,103057.49,214634.81,Rangpur,96778.92
46426.07,157693.92,210797.67,Ctg,96712.8
46014.02,85047.44,205517.64,Dhaka,96479.51
28663.76,127056.21,201126.82,Rangpur,90708.19
44069.95,51283.14,197029.42,Ctg,89949.14
20229.59,65947.93,185265.1,Dhaka,81229.06
38558.51,82982.09,174999.3,Ctg,81005.76
28754.33,118546.05,172795.67,Ctg,78239.91
27892.92,84710.77,164470.71,Rangpur,77798.83
23640.93,96189.63,148001.11,Ctg,71498.49
15505.73,127382.3,35534.17,Dhaka,69758.98
22177.74,154806.14,28334.72,Ctg,65200.33
1000.23,124153.04,1903.93,Dhaka,64926.08
1315.46,115816.21,297114.46,Rangpur,49490.75
0,135426.92,0,Ctg,42559.73
542.05,51743.15,0,Dhaka,35673.41
0,116983.8,45173.06,Ctg,14681.4
2341.77,2341.77,2341.77,Dhaka,2341.77
116865.38,139239.57,474125.87,Dhaka,192261.83
164939.47,153719.36,446240.3,Ctg,191792.06
155783.28,103487.32,410276.31,Rangpur,191050.39
146714.18,121013.62,385541.39,Dhaka,182901.99
144449.11,93733.54,368510.19,Rangpur,166187.94
134218.67,102156.48,365203.13,Dhaka,156991.12
136957.23,149540.64,130058.59,Ctg,156122.51
132639.9,147871.83,326218.45,Rangpur,155752.6
122884.29,151060.72,313955.06,Dhaka,152211.77
125676.65,111020.94,307323.39,Ctg,149759.96
104254.85,112935.88,231502.72,Rangpur,146121.95
103013.73,94132.38,252086.32,Ctg,144259.4
96205.52,129662.15,252181.21,Rangpur,141585.52
94334.16,137836.84,255006.7,Ctg,134307.35
122285.01,158889.19,258854.69,Rangpur,132602.65
167690.97,124958.61,264118,Dhaka,129917.04
80354.88,123939.32,266687.83,Ctg,126992.93
96998.93,147419.35,284916.08,Dhaka,125370.37
94090.93,116517.56,297261.34,Rangpur,124266.9
88761.47,155855.88,2341.77,Dhaka,122776.86
78595.63,116209.07,301006.24,Ctg,118474.03
80731.24,156115.2,302079.06,Dhaka,111313.02
76336.33,125124.52,305661.03,Rangpur,110352.25
69874.3,108092.8,307110.5,Rangpur,108733.99
79385.78,101623.11,142916.58,Dhaka,108552.04
67006.48,141894.93,140304.39,Ctg,107404.34
77670.64,146477.75,136391.84,Rangpur,105733.54
74449.37,130206.32,355525.58,Dhaka,105008.31
68393.29,184987.33,120489.97,Rangpur,103282.38
67947.25,155373.83,109480.15,Dhaka,101004.64
64336.25,117983.05,93473.01,Rangpur,99937.59
63478.15,155043.69,90560,Dhaka,97483.56
65750.63,131561.38,48427.02,Ctg,97427.84
57835.72,105399.26,216976.58,Rangpur,96778.92
48767.84,160035.69,213139.44,Ctg,96712.8
48355.79,87389.21,207859.41,Dhaka,96479.51
31005.53,129397.98,203468.59,Rangpur,90708.19
46411.72,53624.91,199371.19,Ctg,89949.14
22571.36,68289.7,187606.87,Dhaka,81229.06
40900.28,85323.86,177341.07,Ctg,81005.76
31096.1,120887.82,175137.44,Ctg,78239.91
30234.69,87052.54,166812.48,Rangpur,77798.83
25982.7,98531.4,150342.88,Ctg,71498.49
17847.5,129724.07,37875.94,Dhaka,69758.98
24519.51,157147.91,30676.49,Ctg,65200.33
3342,126494.81,4245.7,Dhaka,64926.08
3657.23,118157.98,299456.23,Rangpur,49490.75
114498.61,136872.8,471759.1,Dhaka,192261.83
162572.7,151352.59,443873.53,Ctg,191792.06
153416.51,101120.55,407909.54,Rangpur,191050.39
144347.41,118646.85,383174.62,Dhaka,182901.99
142082.34,91366.77,366143.42,Rangpur,166187.94
131851.9,99789.71,362836.36,Dhaka,156991.12
134590.46,147173.87,127691.82,Ctg,156122.51
130273.13,145505.06,323851.68,Rangpur,155752.6
120517.52,148693.95,311588.29,Dhaka,152211.77
123309.88,108654.17,304956.62,Ctg,149759.96
101888.08,110569.11,229135.95,Rangpur,146121.95
100646.96,91765.61,249719.55,Ctg,144259.4
93838.75,127295.38,249814.44,Rangpur,141585.52
91967.39,135470.07,252639.93,Ctg,134307.35
119918.24,156522.42,256487.92,Rangpur,132602.65
165324.2,122591.84,261751.23,Dhaka,129917.04
77988.11,121572.55,264321.06,Ctg,126992.93
94632.16,145052.58,282549.31,Dhaka,125370.37
91724.16,114150.79,294894.57,Rangpur,124266.9
86394.7,153489.11,6625,Dhaka,122776.86
76228.86,113842.3,298639.47,Ctg,118474.03
78364.47,153748.43,299712.29,Dhaka,111313.02
73969.56,122757.75,303294.26,Rangpur,110352.25
67507.53,105726.03,304743.73,Rangpur,108733.99
77019.01,99256.34,140549.81,Dhaka,108552.04
64639.71,139528.16,137937.62,Ctg,107404.34
75303.87,144110.98,134025.07,Rangpur,105733.54
72082.6,127839.55,353158.81,Dhaka,105008.31
66026.52,182620.56,118123.2,Rangpur,103282.38
65580.48,153007.06,107113.38,Dhaka,101004.64
114548.61,136922.8,471809.1,Dhaka,192261.83
162622.7,151402.59,443923.53,Ctg,191792.06
153466.51,101170.55,407959.54,Rangpur,191050.39
144397.41,118696.85,383224.62,Dhaka,182901.99
142132.34,91416.77,366193.42,Rangpur,166187.94
131901.9,99839.71,362886.36,Dhaka,156991.12
134640.46,147223.87,127741.82,Ctg,156122.51
130323.13,145555.06,323901.68,Rangpur,155752.6
120567.52,148743.95,311638.29,Dhaka,152211.77
123359.88,108704.17,305006.62,Ctg,149759.96
101938.08,110619.11,229185.95,Rangpur,146121.95
100696.96,91815.61,249769.55,Ctg,144259.4
93888.75,127345.38,249864.44,Rangpur,141585.52
92017.39,135520.07,252689.93,Ctg,134307.35
119968.24,156572.42,256537.92,Rangpur,132602.65
165374.2,122641.84,261801.23,Dhaka,129917.04
78038.11,121622.55,264371.06,Ctg,126992.93
94682.16,145102.58,282599.31,Dhaka,125370.37
91774.16,114200.79,294944.57,Rangpur,124266.9
86444.7,153539.11,25,Dhaka,122776.86
76278.86,113892.3,298689.47,Ctg,118474.03
78414.47,153798.43,299762.29,Dhaka,111313.02
74019.56,122807.75,303344.26,Rangpur,110352.25
67557.53,105776.03,304793.73,Rangpur,108733.99
77069.01,99306.34,140599.81,Dhaka,108552.04
64689.71,139578.16,137987.62,Ctg,107404.34
75353.87,144160.98,134075.07,Rangpur,105733.54
72132.6,127889.55,353208.81,Dhaka,105008.31
66076.52,182670.56,118173.2,Rangpur,103282.38
65630.48,153057.06,107163.38,Dhaka,101004.64
62019.48,115666.28,91156.24,Rangpur,99937.59
61161.38,152726.92,88243.23,Dhaka,97483.56
63433.86,129244.61,46110.25,Ctg,97427.84
55518.95,103082.49,214659.81,Rangpur,96778.92
46451.07,157718.92,210822.67,Ctg,96712.8
46039.02,85072.44,205542.64,Dhaka,96479.51
28688.76,127081.21,201151.82,Rangpur,90708.19
44094.95,51308.14,197054.42,Ctg,89949.14
20254.59,65972.93,185290.1,Dhaka,81229.06
38583.51,83007.09,175024.3,Ctg,81005.76
28779.33,118571.05,172820.67,Ctg,78239.91
27917.92,84735.77,164495.71,Rangpur,77798.83
23665.93,96214.63,148026.11,Ctg,71498.49
15530.73,127407.3,35559.17,Dhaka,69758.98
22202.74,154831.14,28359.72,Ctg,65200.33
1025.23,124178.04,1928.93,Dhaka,64926.08
1340.46,115841.21,297139.46,Rangpur,49490.75
25,135451.92,25,Ctg,42559.73
567.05,51768.15,25,Dhaka,35673.41
25,117008.8,45198.06,Ctg,14681.4
25,25,25,Dhaka,6644.66
114533.61,136907.8,471794.1,Dhaka,192261.83
162607.7,151387.59,443908.53,Ctg,191792.06
153451.51,101155.55,407944.54,Rangpur,191050.39
144382.41,118681.85,383209.62,Dhaka,182901.99
142117.34,91401.77,366178.42,Rangpur,166187.94
131886.9,99824.71,362871.36,Dhaka,156991.12
134625.46,147208.87,127726.82,Ctg,156122.51
130308.13,145540.06,323886.68,Rangpur,155752.6
120552.52,148728.95,311623.29,Dhaka,152211.77
123344.88,108689.17,304991.62,Ctg,149759.96
101923.08,110604.11,229170.95,Rangpur,146121.95
100681.96,91800.61,249754.55,Ctg,144259.4
93873.75,127330.38,249849.44,Rangpur,141585.52
92002.39,135505.07,252674.93,Ctg,134307.35
119953.24,156557.42,256522.92,Rangpur,132602.65
165359.2,122626.84,261786.23,Dhaka,129917.04
78023.11,121607.55,264356.06,Ctg,126992.93
94667.16,145087.58,282584.31,Dhaka,125370.37
91759.16,114185.79,294929.57,Rangpur,124266.9
86429.7,153524.11,10,Dhaka,122776.86
76263.86,113877.3,298674.47,Ctg,118474.03
78399.47,153783.43,299747.29,Dhaka,111313.02
74004.56,122792.75,303329.26,Rangpur,110352.25
67542.53,105761.03,304778.73,Rangpur,108733.99
77054.01,99291.34,140584.81,Dhaka,108552.04
64674.71,139563.16,137972.62,Ctg,107404.34
75338.87,144145.98,134060.07,Rangpur,105733.54
72117.6,127874.55,353193.81,Dhaka,105008.31
66061.52,182655.56,118158.2,Rangpur,103282.38
65615.48,153042.06,107148.38,Dhaka,101004.64
62004.48,115651.28,91141.24,Rangpur,99937.59
61146.38,152711.92,88228.23,Dhaka,97483.56
63418.86,129229.61,46095.25,Ctg,97427.84
55503.95,103067.49,214644.81,Rangpur,96778.92
46436.07,157703.92,210807.67,Ctg,96712.8
46024.02,85057.44,205527.64,Dhaka,96479.51
28673.76,127066.21,201136.82,Rangpur,90708.19
44079.95,51293.14,197039.42,Ctg,89949.14
20239.59,65957.93,185275.1,Dhaka,81229.06
38568.51,82992.09,175009.3,Ctg,81005.76
28764.33,118556.05,172805.67,Ctg,78239.91
27902.92,84720.77,164480.71,Rangpur,77798.83
23650.93,96199.63,148011.11,Ctg,71498.49
15515.73,127392.3,35544.17,Dhaka,69758.98
22187.74,154816.14,28344.72,Ctg,65200.33
1010.23,124163.04,1913.93,Dhaka,64926.08
15515.73,127392.3,35544.17,Dhaka,69758.98
22187.74,154816.14,28344.72,Ctg,65200.33
1010.23,124163.04,1913.93,Dhaka,64926.08
1325.46,115826.21,297124.46,Rangpur,49490.75
10,135436.92,10,Ctg,42559.73
552.05,51753.15,10,Dhaka,35673.41
2354.44,119338.24,47527.5,Ctg,14681.4
2354.44,2354.44,2354.44,Rangpur,2354.44
116878.05,139252.24,474138.54,Dhaka,192261.83
164952.14,153732.03,446252.97,Ctg,191792.06
155795.95,103499.99,410288.98,Rangpur,191050.39
146726.85,121026.29,385554.06,Dhaka,182901.99
144461.78,93746.21,368522.86,Rangpur,166187.94
134231.34,102169.15,365215.8,Dhaka,156991.12
136969.9,149553.31,130071.26,Ctg,156122.51
132652.57,147884.5,326231.12,Rangpur,155752.6
122896.96,151073.39,313967.73,Dhaka,152211.77
125689.32,111033.61,307336.06,Ctg,149759.96
104267.52,112948.55,231515.39,Rangpur,146121.95
103026.4,94145.05,252098.99,Ctg,144259.4
96218.19,129674.82,252193.88,Rangpur,141585.52
94346.83,137849.51,255019.37,Ctg,134307.35
122297.68,158901.86,258867.36,Rangpur,132602.65
167703.64,124971.28,264130.67,Dhaka,129917.04
80367.55,123951.99,266700.5,Ctg,126992.93
97011.6,147432.02,284928.75,Dhaka,125370.37
94103.6,116530.23,297274.01,Rangpur,124266.9
88774.14,155868.55,2354.44,Dhaka,122776.86
78608.3,116221.74,301018.91,Ctg,118474.03
80743.91,156127.87,302091.73,Dhaka,111313.02
76349,125137.19,305673.7,Rangpur,110352.25
69886.97,108105.47,307123.17,Rangpur,108733.99
79398.45,101635.78,142929.25,Dhaka,108552.04
67019.15,141907.6,140317.06,Ctg,107404.34
77683.31,146490.42,136404.51,Rangpur,105733.54
74462.04,130218.99,355538.25,Dhaka,105008.31
68405.96,185000,120502.64,Rangpur,103282.38
67959.92,155386.5,109492.82,Dhaka,101004.64
64348.92,117995.72,93485.68,Rangpur,99937.59
63490.82,155056.36,90572.67,Dhaka,97483.56
65763.3,131574.05,48439.69,Ctg,97427.84
57848.39,105411.93,216989.25,Rangpur,96778.92
48780.51,160048.36,213152.11,Ctg,96712.8
48368.46,87401.88,207872.08,Dhaka,96479.51
31018.2,129410.65,203481.26,Rangpur,90708.19
46424.39,53637.58,199383.86,Ctg,89949.14
22584.03,68302.37,187619.54,Dhaka,81229.06
40912.95,85336.53,177353.74,Ctg,81005.76
31108.77,120900.49,175150.11,Ctg,78239.91
30247.36,87065.21,166825.15,Rangpur,77798.83
25995.37,98544.07,150355.55,Ctg,71498.49
17860.17,129736.74,37888.61,Dhaka,69758.98
24532.18,157160.58,30689.16,Ctg,65200.33
3354.67,126507.48,4258.37,Dhaka,64926.08
3669.9,118170.65,299468.9,Rangpur,49490.75
2354.44,137781.36,2354.44,Ctg,42559.73
2896.49,54097.59,2354.44,Dhaka,35673.41
4455.44,121439.24,49628.5,Ctg,14681.4
4455.44,4455.44,4455.44,Rangpur,4455.44
118979.05,141353.24,476239.54,Dhaka,192261.83
167053.14,155833.03,448353.97,Ctg,191792.06
157896.95,105600.99,412389.98,Rangpur,191050.39
148827.85,123127.29,387655.06,Dhaka,182901.99
146562.78,95847.21,370623.86,Rangpur,166187.94
136332.34,104270.15,367316.8,Dhaka,156991.12
139070.9,151654.31,132172.26,Ctg,156122.51
134753.57,149985.5,328332.12,Rangpur,155752.6
124997.96,153174.39,316068.73,Dhaka,152211.77
127790.32,113134.61,309437.06,Ctg,149759.96
106368.52,115049.55,233616.39,Rangpur,146121.95
105127.4,96246.05,254199.99,Ctg,144259.4
98319.19,131775.82,254294.88,Rangpur,141585.52
96447.83,139950.51,257120.37,Ctg,134307.35
124398.68,161002.86,260968.36,Rangpur,132602.65
169804.64,127072.28,266231.67,Dhaka,129917.04
82468.55,126052.99,268801.5,Ctg,126992.93
99112.6,149533.02,287029.75,Dhaka,125370.37
96204.6,118631.23,299375.01,Rangpur,124266.9
90875.14,157969.55,4455.44,Dhaka,122776.86
80709.3,118322.74,303119.91,Ctg,118474.03
82844.91,158228.87,304192.73,Dhaka,111313.02
78450,127238.19,307774.7,Rangpur,110352.25
71987.97,110206.47,309224.17,Rangpur,108733.99
81499.45,103736.78,145030.25,Dhaka,108552.04
69120.15,144008.6,142418.06,Ctg,107404.34
79784.31,148591.42,138505.51,Rangpur,105733.54
76563.04,132319.99,357639.25,Dhaka,105008.31
70506.96,187101,122603.64,Rangpur,103282.38
70060.92,157487.5,111593.82,Dhaka,101004.64
